"","fips","state_fips","lat","lon","population","income","livestock_plant","livestock_plant_0_50km","livestock_plant_50_100km","livestock_plant_100_150km","cattle_plant","hog_plant","chicken_plant","livestock_plant_binary","cattle_plant_binary","hog_plant_binary","chicken_plant_binary","livestock_plant_small","livestock_plant_medium","livestock_plant_large","line_speed_waiver","line_speed_waiver_2020","company","case_rate","case_rate_log","case_rate_ihs","cases","death_rate","death_rate_log","death_rate_ihs","deaths","log_income_pc","density","density_sq","timing_case","old","black","hisp","freight","public_transit","household_size","nursing_census","prison","uninsured","essential_workers","share_manufacturing","manufacturing_establishments","work_google","retail_google","covid_testing","covid_testing_rate","covid_positivity","livestock_sales_1959"
"1564",30023,30,46.0946716,-113.1416236,9131,356682000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"No plant",0.876136239185193,-0.132233675954367,0.791023591822192,8,0,NA,0,0,10.5729246898659,0.656949233513379,0.431582295413816,0.373626373626374,0.152119154528529,0.00898039645164823,0.0371262731354726,0.067987,0.2,2.10246433203632,0.00679005585368525,0.0308838024312781,0.079,0.215166196438784,0.0143881664900387,8,-29.1578947368421,-46.9446640316206,NA,NA,NA,0.845235
"1565",30025,30,46.3181841,-104.4057182,2920,144567000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"No plant",0.342465753424658,-1.07158361628019,0.33610198115206,1,0,NA,0,0,10.8099147306138,0.388652962030391,0.151051124894996,0.950549450549451,0.114041095890411,0.00821917808219178,0.0167808219178082,0.021655,0.1,2.11904761904762,0.0106164383561644,0.00102739726027397,0.071,0.589454908675799,0.00740141249386098,0,NA,NA,NA,NA,NA,2.359796
"1566",30027,30,47.2252211,-109.2321376,11113,486843000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"No plant",0.359938810402232,-1.02182123308362,0.352587757169084,4,0,NA,0,0,10.6875813739548,0.680957912251475,0.463703678257888,0.818681318681319,0.166291730405831,0.00575902096643571,0.0237559614865473,0.05498,0,2.1686432160804,0.0136776747952848,0.00836857734185189,0.124,0.137826720211333,0.0459696452449763,22,-24.1789473684211,-44.9195652173913,NA,NA,NA,7.090123
"1567",30029,30,48.3146779,-114.0542951,102106,4832745000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"No plant",1.39071161342135,0.329815568241521,1.13257139654954,142,0.0195874875129767,-3.93286430879979,0.0195862352083745,2,10.764913697816,1.37176730383517,1.88174553587121,0.318681318681319,0.124145495857246,0.00545511527236401,0.0284606193563552,0.398196,0.7,2.53270417233086,0.00442677217793274,0.000783499500519068,0.097,0.0153050900576237,0.0404447162016618,174,-33.1005291005291,-43.8968253968254,NA,NA,NA,3.28605
"1568",30031,30,45.5180536,-111.1639214,111876,6123371000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"No plant",5.79212699774751,1.75649958124972,2.45701666548808,648,0.00893846758911652,-4.71739111510256,0.00893834856845895,1,10.9102322047354,1.54847046395982,2.39776077775594,0.285714285714286,0.0780864528585219,0.00698988165468912,0.0401426579427223,0.38019,0.5,2.39788019530785,0.00204690907790768,0.00043798491186671,0.083,0.0212275942412433,0.0353839412963872,241,-36.1008695652174,-44.7338709677419,NA,NA,NA,7.839544
"1569",30033,30,47.2671843,-106.9959912,1268,46017000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"No plant",8.67507886435331,2.16045441678334,2.85690711586554,11,0,NA,0,0,10.4993253164012,0.440304217614375,0.193867804049007,0.956043956043956,0.154574132492114,0.0055205047318612,0.00867507886435331,0.008728,0.2,2.5503355704698,0,0,0.125,1,0,0,-31.5,-37.6759259259259,NA,NA,NA,4.607911
"1570",30035,30,48.7056706,-112.9905023,13747,473700000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"No plant",2.54601003855387,0.934527443000131,1.66418459919325,35,0,NA,0,0,10.4475088704226,0.887766734778458,0.788129775379205,0.401098901098901,0.0778351640357896,0.00538299265294246,0.0307703498945224,0.046499,0,3.08018190521781,0.00545573579690114,0.0024005237506365,0.382,0.113678731754108,0.0023495883470551,3,-41.8368421052632,-56.6652173913044,NA,NA,NA,2.565858
"1571",30037,30,46.3806243,-109.1745855,826,40587000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"No plant",3.6319612590799,1.28977279412927,2.00135493231099,3,0,NA,0,0,10.8023636027326,0.356728765213433,0.1272554119307,0.445054945054945,0.165859564164649,0.0145278450363196,0.0399515738498789,0.015241,0,2.14836795252226,0,0,0.119,1,0,0,NA,NA,NA,NA,NA,1.986729
"1572",30039,30,46.3959554,-113.4273564,3378,147927000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"No plant",1.77619893428064,0.574475650842447,1.33882319022641,6,0,NA,0,0,10.6871903694329,0.400515887562624,0.160412976190076,0.857142857142857,0.203374777975133,0.0088809946714032,0.0233866193013618,0.105803,0.2,2.4984375,0.00710479573712256,0.00029603315571344,0.102,0.581611172197318,0.0185226496853178,6,NA,NA,NA,NA,NA,2.524607
"1573",30041,30,48.6319595,-110.106321,16347,735887000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"No plant",2.14106563895516,0.761303667220343,1.50499892967293,35,0,NA,0,0,10.7147874590459,0.518502140998013,0.268844470219523,0.351648351648352,0.0998960053832507,0.00874778246773108,0.0364592891662079,0.041942,0.5,2.54956965253427,0.00636202361289533,0.00183519911910442,0.08,0.0936972130487883,0.00297600039136444,15,-26.4517195767196,-37.1930199430199,NA,NA,NA,2.191985
"1574",30043,30,46.1242317,-112.0594284,12097,580174000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"No plant",1.32264197734976,0.27963123426207,1.09218097463608,16,0,NA,0,0,10.7781258495539,0.572841439949602,0.328147315323533,0.346153846153846,0.128544267173679,0.00702653550467058,0.0257915185583202,0.148332,0.4,2.58708370837084,0.00462924692072415,0.00669587501033314,0.069,0.162410724946891,0.0197233933268295,9,-31.0215837621498,-35.6238117323389,NA,NA,NA,1.687588
"1575",30047,30,47.6429007,-114.0836866,30250,1190789000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"No plant",3.86776859504132,1.35267775032091,2.06213255761789,117,0,NA,0,0,10.5806304861168,0.870811237080286,0.758312210625297,0.362637362637363,0.148264462809917,0.00846280991735537,0.0457190082644628,0.135112,0.4,2.46197991391679,0.00185123966942149,0.00152066115702479,0.163,0.0616020749076842,0.0217637213645742,40,-34.1205089607771,-40.7164726919095,NA,NA,NA,5.438233
"1576",30049,30,47.1221055,-112.38289,68700,3336193000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"No plant",1.20815138282387,0.189091408568294,1.02118108061341,83,0.0145560407569141,-4.2297491992283,0.0145555267876675,1,10.790591695276,0.920728253713636,0.847740517186561,0.285714285714286,0.11806404657933,0.00770014556040757,0.034061135371179,0.196882,0.5,2.34758992805755,0.00358078602620087,0.00176128093158661,0.064,0.0285979991220166,0.0190936195837591,58,-35.0330687830688,-43.1944444444444,NA,NA,NA,5.367423
"1577",30051,30,48.5596541,-111.0369242,2430,99522000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"No plant",0.411522633744856,-0.887891257352457,0.400712444099775,1,0,NA,0,0,10.6202427468816,0.324544012127623,0.105328815807895,0.384615384615385,0.151028806584362,0.00905349794238683,0.00864197530864197,0.012077,0,2.54853273137698,0.00946502057613169,0,0.098,0.630316190003516,0,0,-26.422514619883,-31.3869047619048,NA,NA,NA,0.889433
"1578",30053,30,48.5523847,-115.4631849,19794,701334000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"No plant",2.42497726583813,0.885822149433392,1.61900218760593,48,0.0505203597049611,-2.9853788614745,0.0504988937744676,1,10.475360653267,0.542238852912913,0.294022973608312,0.357142857142857,0.188137819541275,0.00722441143780944,0.0328887541679297,0.086766,0.3,2.31626104855309,0.0054561988481358,0.00101040719409922,0.123,0.0789502639902864,0.0116848748242635,22,-28.5555519917891,-34.568164022661,NA,NA,NA,0.561355
"1579",30055,30,47.6296277,-105.757222,1675,70700000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"No plant",0.597014925373134,-0.51581316527703,0.566263533458358,1,0,NA,0,0,10.6503876866076,0.262636771730599,0.0689780738650706,0.994505494505495,0.177910447761194,0.0137313432835821,0.0167164179104478,0.009947,0,2.28551136363636,0.0113432835820896,0,0.052,1,0.00113154172560113,0,NA,NA,NA,NA,NA,2.627095
"1580",30057,30,45.3252895,-111.9137914,8768,430640000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"No plant",5.36040145985401,1.6790388715044,2.38077517320858,47,0.114051094890511,-2.17110873020566,0.113805274919388,1,10.8019190230292,0.489871199132104,0.239973791739125,0.318681318681319,0.179060218978102,0.00866788321167883,0.0661496350364963,0.059142,1.1,2.27204826199368,0.00752737226277372,0,0.121,0.224074194763063,0.0123444176109976,13,-32.1083682188943,-38.992416699854,NA,NA,NA,6.0794
"1581",30059,30,46.5856996,-110.9217396,1866,86074000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"No plant",2.14362272240086,0.762497258694739,1.50608049577513,4,0,NA,0,0,10.7391655679389,0.2546030321213,0.0648227039653598,0.357142857142857,0.19882100750268,0.00911039657020364,0.0235798499464094,0.007579,0,2.59279038718291,0.00911039657020364,0,0.116,0.820829765117118,0,0,NA,NA,NA,NA,NA,3.039222
"1582",30063,30,47.0272632,-113.8926911,118791,5879212000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"No plant",1.51526630805364,0.415591204407173,1.20320171660415,180,0.00841814615585356,-4.77736564648304,0.00841804673344349,1,10.8095676508057,1.35267994397568,1.82974303083404,0.291208791208791,0.0999823218930727,0.00902425267907501,0.0332600954617774,0.523414,2.2,2.31385780118499,0.00314838666228923,0.00255069828522363,0.078,0.0156869019198209,0.0216236461621047,138,-38.265873015873,-42.8756613756614,NA,NA,NA,1.951692
"1583",30065,30,46.5052807,-108.4397631,4651,200613000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"No plant",0.215007525263384,-1.53708225024196,0.213384497222713,1,0,NA,0,0,10.6720507077515,0.818940480540647,0.670663510668147,0.384615384615385,0.163405719200172,0.0126854439905397,0.0331111588905612,0.038604,0,2.29850746268657,0.0040851429800043,0.000430015050526768,0.076,0.370072744212714,0.00295095532193826,4,NA,NA,NA,NA,NA,2.723241
"1584",30067,30,45.4214291,-110.5327601,16736,805235000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"No plant",1.91204588910134,0.648173814917214,1.40359480784573,32,0,NA,0,0,10.7813273513821,0.857912934525881,0.736014603226809,0.362637362637363,0.145195984703633,0.00651290630975143,0.0320267686424474,0.160488,1.7,2.07853335066961,0.00310707456978968,0.000836520076481836,0.119,0.141901191045252,0.035229467174179,27,-33.3694885361552,-44.7807971014493,NA,NA,NA,4.251681
"1585",30073,30,48.2286037,-112.2207612,5972,252994000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"No plant",1.17213663764233,0.158828269378369,0.99801249848411,7,0,NA,0,0,10.6540391723365,0.372643385888222,0.138863093046238,0.467032967032967,0.14166108506363,0.00803750837240455,0.0202612190221031,0.044165,0,2.74976348155156,0.00887474882786336,0.00133958472873409,0.106,0.256474940004779,0.00897254480343407,12,NA,NA,NA,NA,NA,2.026791
"1586",30081,30,46.0777441,-114.105795,43172,1925543000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"No plant",1.18132122672102,0.166633495761226,1.00396013132842,51,0.0231631613082553,-3.7651921369631,0.0231610905118163,1,10.7055264268865,1.64453706193421,2.70450214807521,0.32967032967033,0.172287593810803,0.00597609561752988,0.0361808579634949,0.076067,0.1,2.43026654196867,0.00335865838969703,0.00104234225887149,0.116,0.0431636886398,0.0199590453186452,89,-28.3756613756614,-38.2037037037037,NA,NA,NA,5.413072
"1587",30083,30,47.785633,-104.5634082,10913,668056000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"No plant",3.11555026115642,1.13640578548521,1.85436683881188,34,0,NA,0,0,11.0221725422094,0.409096860921797,0.167360241616069,0.428571428571429,0.0993310730321635,0.0101713552643636,0.0528727206084486,0.176846,0.1,2.51368795904741,0,0,0.11,0.157720913894743,0.036754403822434,13,-28.8748917748918,-37.6924139051332,NA,NA,NA,4.97081
"1588",30085,30,48.2827471,-104.9951698,11059,384786000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"No plant",0.994664978750339,-0.00534930329485227,0.87759612135313,11,0,NA,0,0,10.4571980384822,0.424116733470754,0.179875003609903,0.318681318681319,0.0712541821141152,0.00705307894022968,0.0415950809295596,0.089816,2.1,3.47211660329531,0.00868071254182114,0.00316484311420562,0.25,0.15563869548181,0.00331872781234245,0,-28.7835144927536,-30.3208556149733,NA,NA,NA,2.086423
"1589",30087,30,46.1732331,-106.6667462,9063,382912000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"No plant",1.76541983890544,0.568388531167137,1.33352283484451,16,0.11033873993159,-2.20420019107264,0.110116068683814,1,10.6513602856771,0.429611461659371,0.184566007989101,0.730769230769231,0.100408253337747,0.00805472801500607,0.048990400529626,0.103019,0.3,2.91102637432475,0.00386185589760565,0.0033101621979477,0.197,0.189915958659752,0.00175236085575798,3,-26.3157894736842,NA,NA,NA,NA,6.437853
"1590",30089,30,47.7564968,-115.1803062,11844,413311000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"No plant",0.422154677473826,-0.862383497805244,0.410526017084903,5,0,NA,0,0,10.4601342049559,0.49717809429583,0.247186057447634,0.961538461538462,0.202803107058426,0.00591016548463357,0.0319148936170213,0.023914,0.1,2.27821522309711,0.00464370145221209,0.00101317122593718,0.155,0.15733390458945,0.0259417242705856,21,-28.4921052631579,-32.6,NA,NA,NA,1.705987
"1591",30091,30,48.7055228,-104.5339129,3424,179901000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"No plant",0.58411214953271,-0.53766227771955,0.555153523182149,2,0,NA,0,0,10.8693525202874,0.315369905146303,0.0994581770719881,0.901098901098901,0.150992990654206,0.0110981308411215,0.0481892523364486,0.027558,0.4,2.12036474164134,0.0163551401869159,0.000292056074766355,0.081,0.502689349688473,0,0,-27.4801587301587,-35.1111111111111,NA,NA,NA,1.62718
"1592",30093,30,45.8962319,-112.6600714,34993,1712512000,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,"No plant",0.857314320006859,-0.153950659824591,0.776800451194499,30,0,NA,0,0,10.7983238149065,0.896177590861511,0.803134274362342,0.285714285714286,0.127425485097019,0.0102020404080816,0.0508101620324065,0.24941,0.6,2.21955403087479,0.0078872917440631,0.00760152030406081,0.079,0.0561450158512428,0.0305189102324538,48,-30.3624338624339,-39.7738095238095,NA,NA,NA,0.5389
"1593",30095,30,45.6585447,-109.3815759,9534,493608000,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,"No plant",1.46842878120411,0.384192972832625,1.1771220968715,14,0,NA,0,0,10.8546326021148,0.743989256456922,0.553520013723324,0.434065934065934,0.142647367316971,0.0066079295154185,0.0440528634361234,0.11181,2,2.4975780409042,0.00492972519404237,0,0.071,0.249093594853507,0.0290635484027812,11,-29.0157894736842,NA,NA,NA,NA,4.810045
"1594",30097,30,45.8112917,-109.944796,3710,164929000,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,"No plant",0.808625336927224,-0.212419587951234,0.739389352250815,3,0,NA,0,0,10.7022384806262,0.431492331313317,0.186185631982201,0.967032967032967,0.187870619946092,0.0078167115902965,0.0247978436657682,0.118732,6.6,2.34776987718164,0.0121293800539084,0,0.049,0.640123539982031,0.0210454195441675,8,NA,NA,NA,NA,NA,3.405148
"1595",30099,30,47.8190352,-112.2817249,6162,273401000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"No plant",2.43427458617332,0.889648800927734,1.62254082961381,15,0,NA,0,0,10.7002934607353,0.38185277441991,0.145811541332183,0.895604395604396,0.162284972411555,0.00665368386887374,0.0159039272963324,0.026513,0.7,2.38060606060606,0.00405712431028887,0,0.112,0.248566754577823,0.00425382496772141,5,-42.9565217391304,-64.0036363636364,NA,NA,NA,4.68749
"1596",30101,30,48.6451246,-111.7334723,4853,220717000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"No plant",6.38780135998352,1.85439013406207,2.55360861109452,31,1.23634865031939,0.212162398804976,1.03903660179417,6,10.7250395464946,0.352886697966696,0.124529021601838,0.357142857142857,0.122810632598393,0.0168967648876983,0.0430661446527921,0.066335,0,2.23814541622761,0.00762415001030291,0.128786317741603,0.12,0.315612681168049,0,3,NA,NA,NA,NA,NA,1.428719
"1597",30103,30,46.2294408,-107.2857723,679,32874000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"No plant",2.94550810014728,1.08028133198339,1.80107229242268,2,0,NA,0,0,10.7875715021899,0.10014947371855,0.0100299170861025,0.851648351648352,0.207658321060383,0.00441826215022091,0.0382916053019146,0.033204,0,2.12876712328767,0,0,0.049,1,0.000273772586238365,0,NA,NA,NA,NA,NA,1.928828
"1598",30105,30,48.3498496,-106.6704238,7437,348879000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"No plant",0.672314105149926,-0.397029629287063,0.62983794488777,5,0,NA,0,0,10.7560128944763,0.288405540222318,0.083177755630927,0.818681318681319,0.158128277531263,0.00874008336694904,0.027295952669087,0.043663,0.2,2.14551804423749,0.00927793465106898,0.000941239747209896,0.078,0.231438528080319,0.00571258229930721,6,-36.2479435957697,-43.7590909090909,NA,NA,NA,4.276144
"1599",30107,30,46.4970466,-109.8571467,2236,80349000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"No plant",0.894454382826476,-0.111541374732907,0.804739223670999,2,0,NA,0,0,10.4894463702446,0.433386691475923,0.187824024348447,0.516483516483517,0.162343470483005,0.00894454382826476,0.0688729874776386,0.018945,1.6,2.5700365408039,0.0102862254025045,0,0.137,0.685003730638883,0.0321099204719412,5,NA,NA,NA,NA,NA,3.23134
"1600",30109,30,46.9629657,-104.2745184,1034,52672000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"No plant",0.967117988394584,-0.0334347760862373,0.857930323944464,1,0,NA,0,0,10.8384045079505,0.226277312127269,0.0512014219835417,0.961538461538462,0.160541586073501,0.000967117988394584,0.0406189555125725,0.038575,0,2.31187122736419,0.02321083172147,0,0.145,1,0,0,NA,NA,NA,NA,NA,1.410961
"1601",30111,30,45.9369867,-108.2766564,160137,8381581000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"No plant",4.56484135459013,1.51838376088886,2.22331805585672,731,0.112403754285393,-2.18565794096475,0.112168393850227,18,10.8655174192871,1.05912912151702,1.12175449604541,0.285714285714286,0.113796311907929,0.0131200159863117,0.0577505510906286,0.720794,0.6,2.37434832756632,0.00527048714538177,0.0055577411841111,0.088,0.0251128070547927,0.0468659791034651,170,-29.462962962963,-41.6944444444444,NA,NA,NA,0
"1602",31001,31,40.5206322,-98.5000441,31511,1548426000,1,1,1,2,1,0,0,1,1,0,0,0,1,0,0,0,"Other",10.1551839040335,2.31798430457132,3.01354689490426,320,0.349084446701152,-1.05244141842408,0.342357279180321,11,10.8024127978489,0.854290429753439,0.729812138368316,0.313186813186813,0.123480689283107,0.0179302465805592,0.108660467773159,0.04308,0.6,2.35145554681353,0.00714036368252356,0.000888578591602932,0.071,0.0753660097532079,0.103080160110977,57,-29.0651087595532,-38.9873377651155,NA,NA,NA,3.110988
"1603",31003,31,42.1832253,-98.0580367,6336,297671000,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,"No plant",2.68308080808081,0.986965689544091,1.71315932683645,17,0.157828282828283,-1.84624765451212,0.157180276340664,1,10.7574964742432,0.440901145748627,0.194393820322452,0.379120879120879,0.16824494949495,0.00726010101010101,0.0321969696969697,0.008424,0,2.35476635514019,0.0101010101010101,0.000946969696969697,0.066,0.294107128465506,0.0250981788618979,9,NA,NA,NA,NA,NA,13.017521
"1604",31007,31,41.5397495,-103.7262626,730,42524000,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,"No plant",2.73972602739726,1.00785792539965,1.73276072300117,2,0,NA,0,0,10.9725346462482,0.290494622689386,0.0843871258114485,0.769230769230769,0.152054794520548,0.0219178082191781,0.0575342465753425,0.002863,0,2.49462365591398,0,0,0.059,1,0.0188364217853447,0,NA,NA,NA,NA,NA,1.886533
"1605",31011,31,41.7039345,-98.0704764,5239,283033000,0,1,1,6,0,0,0,0,0,0,0,2,0,0,0,0,"No plant",1.33613284978049,0.289779508629231,1.10029087069282,7,0,NA,0,0,10.897188137175,0.367296336381634,0.13490659871937,0.571428571428571,0.167970986829548,0.00782592097728574,0.0244321435388433,0.007434,0,2.28289473684211,0.0177514792899408,0.000381752242794426,0.056,0.35569054513408,0.0456236551921507,8,-34.5623437045653,-40.8978676645284,NA,NA,NA,9.80491
"1606",31013,31,42.2103804,-103.0817795,10772,510154000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"No plant",0.6498329001114,-0.431040025894039,0.611084204579121,7,0,NA,0,0,10.7655177449545,0.347202235272231,0.120549392178034,0.445054945054945,0.124118083921277,0.0167099888600074,0.127460081693279,0.011935,0.1,2.26556967298479,0.0134608243594504,0.00102116598588934,0.076,0.145074408227231,0.0452235991484924,6,-15.3160535117057,-32.2592592592593,NA,NA,NA,4.825779
"1607",31015,31,42.8944477,-98.7730221,1955,109080000,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,"No plant",0.51150895140665,-0.670390193437329,0.491481978225925,1,0,NA,0,0,10.9294466435222,0.442262253598645,0.195595900958152,0.725274725274725,0.215345268542199,0.0040920716112532,0.0225063938618926,0.001654,0,2.23145071982281,0.0138107416879795,0,0.131,0.79935627898912,0.0136046938027136,4,-32.3597883597884,-47.1719576719577,NA,NA,NA,4.420296
"1608",31019,31,40.855226,-99.0749833,49615,2681768000,1,1,2,0,1,0,0,1,1,0,0,0,0,1,0,0,"Other",4.87755719036582,1.58464451879048,2.28813819294807,242,0.0201551950015116,-3.9042932073662,0.0201538306370973,1,10.897693629106,0.734422272793108,0.539376074774594,0.324175824175824,0.0968658671772649,0.017252846921294,0.0918472236218885,0.142715,0.3,2.44033394208192,0.0070946286405321,0.00193489872014512,0.084,0.0478657328092983,0.11996936349453,57,-26.4534161490683,-52.4869565217391,NA,NA,NA,10.921692
"1609",31021,31,41.8541794,-96.3377462,6488,326136000,0,2,9,5,0,0,0,0,0,0,0,0,0,0,0,0,"No plant",2.62022194821208,0.963259027243104,1.69097791061163,17,0,NA,0,0,10.8251154344553,0.409749615701848,0.167894747567812,0.434065934065934,0.171855733662145,0.0109432799013564,0.0342170160295931,0.008595,0,2.19698526892771,0.0168002466091245,0,0.093,0.287216825825747,0.0230915936909755,5,-23.0236842105263,NA,NA,NA,NA,17.328879
"1610",31023,31,41.2260724,-97.1320395,8058,381028000,0,1,8,3,0,0,0,0,0,0,0,0,0,0,0,0,"No plant",6.57731447009183,1.88362652678297,2.58250311633721,53,0,NA,0,0,10.763962755453,0.506782553415161,0.25682855644599,0.478021978021978,0.143832216430876,0.00831471829238024,0.0371059816331596,0.013551,0.2,2.33520876517619,0.0166294365847605,0.00372300819061802,0.048,0.213602424092,0.0942975319399099,9,-30.7122916666667,-37.236231313926,NA,NA,NA,6.881794
"1611",31025,31,40.9098778,-96.1406086,26159,1402183000,0,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,"No plant",4.3961925150044,1.48073882880459,2.18657759431253,115,0.0382277610000382,-3.26419329955866,0.0382184563532242,1,10.8893475663174,0.719539712564027,0.517737397956722,0.28021978021978,0.113230628082113,0.011009595168011,0.0335639741580336,0.069431,0.1,2.5392303848076,0.00772200772200772,0.00344049849000344,0.061,0.0982300546656982,0.0305816002618774,23,-29.1462501773804,-37.6999133636561,NA,NA,NA,7.335979
"1612",31027,31,42.6045604,-97.2568696,8446,446282000,0,1,2,9,0,0,0,0,0,0,0,0,0,0,0,0,"No plant",2.36798484489699,0.862039317042239,1.597053923877,20,0,NA,0,0,10.8750133616768,0.551459037818394,0.304107070391589,0.532967032967033,0.155576604309732,0.00651195832346673,0.019654274212645,0.01427,0.1,2.42303240740741,0.0165758939142789,0.000473596968979399,0.059,0.220632579440853,0.0330979067047293,8,-23.6626086956522,-34.8266666666667,NA,NA,NA,18.137705
"1613",31029,31,40.5303903,-101.6941918,3977,195934000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"No plant",1.00578325370883,0.00576659489433712,0.885457058168037,4,0,NA,0,0,10.8050053805854,0.688668109825089,0.474263765490061,0.681318681318681,0.150113150616042,0.00905204928337943,0.150616042242897,0.003852,0,2.13535589264878,0.0165954236861956,0,0.085,0.385131592081605,0.0140047158737126,5,NA,NA,NA,NA,NA,3.555922
"1614",31031,31,42.5713234,-101.0476533,5761,259957000,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"No plant",0.520742926575247,-0.652498782082136,0.499687481158813,3,0,NA,0,0,10.7171604409545,0.364189706629028,0.132634142414538,0.406593406593407,0.156917201874675,0.0109356014580802,0.0296823468147891,0.005467,0.6,2.20966484801247,0.00885262975177921,0.000520742926575247,0.069,0.271262198476606,0.0129906099854976,7,NA,NA,NA,NA,NA,22.686203
"1615",31033,31,41.2142358,-103.0119289,9310,449325000,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,"No plant",2.36305048335123,0.85995336206934,1.5951325959927,22,0,NA,0,0,10.7844126443313,0.530625510484405,0.281563432376835,0.417582417582418,0.133190118152524,0.00912996777658432,0.0701396348012889,0.074726,0,2.19711321605774,0.0088077336197637,0.00075187969924812,0.073,0.167856232591163,0.035070383352807,12,-22.0131578947368,-23.4027777777778,NA,NA,NA,3.933713
"1616",31035,31,40.5236693,-98.0508585,6214,293428000,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,"No plant",6.43707756678468,1.86207464314308,2.56120134704914,40,0,NA,0,0,10.7625827620229,0.351759008151347,0.123734399815619,0.43956043956044,0.140811071773415,0.0094946894110074,0.0925329900225298,0.004378,0,2.38344988344988,0.0146443514644351,0.000804634695848085,0.099,0.382178682544791,0.0732581757705468,4,-28.8528111279481,-29.8821656050955,NA,NA,NA,4.172753
"1617",31037,31,41.57496,-97.0889449,10881,469037000,1,2,5,5,1,0,0,1,1,0,0,0,0,1,0,0,"Cargill",63.1375792666115,4.14531614325347,4.83852603186465,687,0.367613270839077,-1.00072378784898,0.359799830878853,4,10.6714187866058,0.811350031501841,0.658288873618038,0.395604395604396,0.0919952210274791,0.0539472474956346,0.470361180038599,0.02681,0,2.86874663797741,0.00919033177097693,0,0.117,0.171258410620113,0,3,-20.9735720375107,-46.0291005291005,NA,NA,NA,11.317282
"1618",31039,31,41.9158651,-96.7885168,8940,523975000,0,3,8,5,0,0,0,0,0,0,0,0,0,0,0,0,"No plant",4.69798657718121,1.54713402909795,2.25142050246635,42,0.111856823266219,-2.19053558918542,0.111624869087339,1,10.9786636630559,0.540944917370824,0.292621403629327,0.39010989010989,0.163870246085011,0.00883668903803132,0.105369127516779,0.016026,0,2.35794243070362,0.0145413870246085,0,0.076,0.208441025274882,0.0492943365618589,21,-22.6763157894737,-28.4473684210526,NA,NA,NA,46.905099
