,fips,state_fips,lat,lon,population,income,livestock_plant,livestock_plant_0_50km,livestock_plant_50_100km,livestock_plant_100_150km,cattle_plant,hog_plant,chicken_plant,livestock_plant_binary,cattle_plant_binary,hog_plant_binary,chicken_plant_binary,livestock_plant_small,livestock_plant_medium,livestock_plant_large,line_speed_waiver,line_speed_waiver_2020,company,case_rate,case_rate_log,case_rate_ihs,cases,death_rate,death_rate_log,death_rate_ihs,deaths,log_income_pc,density,density_sq,timing_case,old,black,hisp,freight,public_transit,household_size,nursing_census,prison,uninsured,essential_workers,share_manufacturing,manufacturing_establishments,work_google,retail_google,covid_testing,covid_testing_rate,covid_positivity,livestock_sales_1959
2102,20143,20,39.1379632,-97.6548025,5802,239047000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No plant,4.481213375,1.499893852,2.20526419,26,0,NA,0,0,10.62621278,0.496900831,0.246910436,0.362637363,0.138917615,0.017063082,0.028783178,0.021336,0.3,2.402892562,0.009996553,0.006894174,0.074,0.321175933,0.040180383,4,-33.49038462,-40.694282,48.43157532,48.43157532,0.09252669,5.586838
2103,20105,20,39.0472801,-98.2142837,3023,125677000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No plant,1.653986107,0.503188197,1.277253263,5,0,NA,0,0,10.63522069,0.269256382,0.072498999,0.93956044,0.170360569,0.011577903,0.036718492,0.021283,0.9,2.400316456,0.013893483,0.000330797,0.1,0.616428305,0,0,-28.55555199,-34.56816402,19.18623884,19.18623884,0.086206897,5.257898
2104,20053,20,38.7008451,-98.2053552,6196,268384000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No plant,2.42091672,0.884146279,1.617453068,15,0,NA,0,0,10.67627015,0.413140351,0.17068495,0.571428571,0.142027114,0.060684312,0.060361524,0.086204,0.5,2.19983753,0.014848289,0.135571336,0.054,0.300752545,0.07437105,6,-25.34210526,NA,37.60490639,37.60490639,0.064377682,4.312355
2105,20159,20,38.3471776,-98.2014154,9531,407816000,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,No plant,1.678732557,0.518039078,1.289987037,16,0,NA,0,0,10.66402173,0.567159502,0.321669901,0.510989011,0.135347812,0.022348127,0.114678418,0.011837,0.3,2.356976443,0.014059385,0.004931277,0.091,0.273300861,0.092404418,15,-30.83695652,-36.02168367,32.42052251,32.42052251,0.051779935,5.019354
2106,20141,20,39.3482608,-98.7679416,3475,159912000,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,No plant,0.863309353,-0.14698219,0.781345096,3,0,NA,0,0,10.73678446,0.112461435,0.012647574,0.401098901,0.18647482,0.008920863,0.022158273,0.004637,0.2,2.06741573,0.027338129,0.001438849,0.094,0.449709791,0,5,NA,NA,32.8057554,32.8057554,0.026315789,5.874771
2107,20167,20,38.9160397,-98.7709489,6907,306968000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No plant,0.723903287,-0.323097478,0.672138946,5,0,NA,0,0,10.7019634,0.257393664,0.066251498,0.93956044,0.179383234,0.021137976,0.039090777,0.080927,0.1,2.300772071,0.010424207,0.001592587,0.081,0.226254745,0.069567512,6,-23.62907609,-31.4357763,47.19849428,47.19849428,0.015337423,3.06048
2108,20165,20,38.5235917,-99.3091827,3093,137025000,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,No plant,1.293242806,0.257152867,1.074324388,4,0,NA,0,0,10.69877718,0.269916402,0.072854864,0.879120879,0.176204332,0.011315875,0.042030391,0.005402,0.3,2.161083393,0.014872292,0,0.076,0.717701039,0.100711549,7,-33.57275132,-45.68055556,66.27869382,66.27869382,0.019512195,3.331016
2109,20135,20,38.4804369,-99.9087452,2840,162760000,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,No plant,1.76056338,0.56563386,1.331126777,5,0,NA,0,0,10.95622795,0.286677364,0.082183911,0.648351648,0.185211268,0.013380282,0.101408451,0.005954,0.1,2.21249048,0.023591549,0.001056338,0.073,0.550261101,0.008380437,4,NA,NA,53.87323944,53.87323944,0.032679739,6.073471
2110,20195,20,38.9213022,-99.865423,2793,142133000,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,No plant,1.074113856,0.071496002,0.932821284,3,0,NA,0,0,10.83740223,0.250194202,0.062597139,0.67032967,0.18009309,0.014321518,0.023988543,0.075489,0.2,2.008695652,0.018617974,0,0.098,0.559520775,0.016794129,7,NA,NA,50.84138919,50.84138919,0.021126761,3.032731
2111,20101,20,38.4812863,-100.4661853,1560,146060000,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,No plant,3.205128205,1.164752091,1.881392084,5,0,NA,0,0,11.44708695,0.397562814,0.158056191,0.67032967,0.172435897,0.023717949,0.078205128,0.0045,0,2.076238882,0,0.001923077,0.107,1,6.16E-05,0,-37.42063492,-42.40873016,79.48717949,79.48717949,0.040322581,5.490673
2112,20083,20,38.0874927,-99.8984067,1818,89402000,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,No plant,5.500550055,1.704848097,2.406157517,10,0,NA,0,0,10.80316134,0.517903411,0.268223943,0.67032967,0.174367437,0.01760176,0.069856986,0.005155,0,2.378449409,0.00770077,0,0.096,1,0,0,NA,NA,88.55885589,88.55885589,0.062111801,4.388193
2113,20051,20,38.9145967,-99.3173133,28710,1334012000,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,No plant,3.134796238,1.142564176,1.860232265,90,0.034831069,-3.357245494,0.03482403,1,10.74645601,0.536260527,0.287575352,0.445054945,0.103796587,0.019366075,0.058969,0.147931,0.3,2.387185908,0.008080808,0.001219087,0.064,0.054431958,0.041581335,30,-29.83597884,-34.71367521,68.23406479,68.23406479,0.045941807,3.744856
2114,20057,20,37.6884159,-99.8847484,33888,1320328000,2,0,1,1,2,0,0,1,1,0,0,0,0,2,0,0,National Beef,60.81798867,4.107885611,4.801100374,2061,0.295089707,-1.220475876,0.290966675,10,10.57032978,1.184230212,1.402401194,0.307692308,0.076133144,0.031751653,0.555860482,0.083449,0.1,2.998314706,0.008616619,0.002980406,0.14,0.06290922,0.283513642,25,-24.57033248,-40.11777778,203.2577904,203.2577904,0.299216028,13.884958
2115,20063,20,38.9172385,-100.4873598,2612,152905000,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,No plant,0.765696784,-0.266969031,0.70565733,2,0,NA,0,0,10.97745588,0.373116582,0.139215984,0.362637363,0.179555896,0.011102603,0.026799387,0.078055,0,2.125516102,0.018376723,0,0.108,0.59829308,0.062123541,7,NA,NA,36.37059724,36.37059724,0.021052632,4.487193
2116,20137,20,39.7838666,-99.8992352,5430,228495000,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,No plant,4.051565378,1.399103319,2.107143707,22,0,NA,0,0,10.64733047,0.34180116,0.116828033,0.554945055,0.153406998,0.041252302,0.053775322,0.014106,0,2.40984456,0.013812155,0.135359116,0.083,0.287797703,0.067721394,6,NA,NA,37.56906077,37.56906077,0.107843137,5.236686
2117,20065,20,39.3549716,-99.8798939,2492,123664000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No plant,5.617977528,1.725971729,2.426947419,14,0,NA,0,0,10.81223789,0.133439697,0.017806153,0.917582418,0.209470305,0.048154093,0.035313002,0.0035,0,2.056743421,0.010433387,0,0.075,0.627103341,0,0,-25.91229891,-29.26322751,81.46067416,81.46067416,0.068965517,2.865125
2118,20039,20,39.783542,-100.4597084,2871,133828000,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,No plant,1.393242773,0.33163396,1.134048201,4,0,NA,0,0,10.74965027,0.614333466,0.377405607,0.950549451,0.205154998,0.016370603,0.031347962,0.007732,0,1.888290713,0.027516545,0.000696621,0.105,0.544319584,0,0,-28.09411623,-34.35802469,21.59526297,21.59526297,0.064516129,5.937108
2119,20163,20,39.3460064,-99.3244921,5013,212364000,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,No plant,2.194294833,0.785860735,1.52729714,11,0,NA,0,0,10.65402252,0.123328904,0.015210018,0.423076923,0.158986635,0.013564732,0.024137243,0.00633,0,2.344285714,0.011569918,0.002194295,0.088,0.311737787,0,7,NA,NA,66.82625175,66.82625175,0.032835821,3.689899
2120,20179,20,39.3505465,-100.4412278,2533,128438000,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,No plant,2.763521516,1.016505778,1.740888464,7,0,NA,0,0,10.83379721,0.620026119,0.384432389,0.489010989,0.163837347,0.010264508,0.056454797,0.007357,0,2.185185185,0.01302803,0,0.105,0.616952833,0.011157134,0,-27.48015873,-35.11111111,29.21437031,29.21437031,0.094594595,4.343586
2121,20193,20,39.3577126,-101.0833859,7711,352170000,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,No plant,3.112436779,1.135405949,1.853414884,24,0,NA,0,0,10.72922141,0.806195492,0.649951171,0.840659341,0.121514719,0.015302814,0.070289197,0.091705,0,2.258709482,0.015043444,0.001167164,0.068,0.202663925,0.022244939,11,-23.50815217,-31.7542735,47.98340034,47.98340034,0.064864865,4.956972
2122,20023,20,39.7899166,-101.7273254,2660,125734000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No plant,0.751879699,-0.285178942,0.694650262,2,0,NA,0,0,10.76359772,0.53205621,0.283083811,0.543956044,0.2,0.007894737,0.062781955,0.004241,0,2.151465798,0.018421053,0,0.075,0.587496814,0.016089522,4,-22.01315789,-23.40277778,14.66165414,14.66165414,0.051282051,3.916885
2123,20181,20,39.3513521,-101.719859,5899,266376000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No plant,1.525682319,0.422441732,1.20892529,9,0,NA,0,0,10.71788128,0.653301871,0.426803334,0.478021978,0.136802848,0.017969147,0.126123072,0.062824,0,2.189882975,0.008306493,0,0.078,0.264916346,0.013525993,4,NA,-19.06018519,30.34412612,30.34412612,0.05027933,4.411097
2124,20071,20,38.4804041,-101.8059697,1227,72627000,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,No plant,2.444987775,0.894040123,1.626604052,3,0,NA,0,0,10.98851987,0.356060141,0.126778824,0.950549451,0.14995925,0.006519967,0.198859006,0.004278,0,2.366396761,0.021189894,0,0.058,1,0.003717626,0,NA,NA,40.74979625,40.74979625,0.06,0
2125,20069,20,37.7445134,-100.4517163,6033,400764000,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,No plant,6.961710592,1.940425219,2.638691256,42,0,NA,0,0,11.1038836,1.032999042,1.067087021,0.510989011,0.100944804,0.020553622,0.163931709,0.015943,0,2.731069298,0.012928891,0,0.126,0.353367752,0.011997086,6,-24.61375661,-31.125,47.074424,47.074424,0.147887324,4.555296
2126,20075,20,37.9952438,-101.7936887,2607,166414000,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,No plant,14.57614116,2.679386025,3.373707804,38,0,NA,0,0,11.0640338,0.504681965,0.254703885,0.445054945,0.092059839,0.031453778,0.36018412,0.006349,0,3.070422535,0,0,0.213,0.817747467,0,0,-31.52403446,-43.19310345,49.48216341,49.48216341,0.294573643,2.584618
2127,20081,20,37.554979,-100.8799515,3997,210972000,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,No plant,8.756567426,2.169803982,2.866195741,35,0,NA,0,0,10.87393662,0.695155894,0.483241717,0.494505495,0.091318489,0.012009007,0.314485864,0.015096,0,3.013544018,0.007505629,0.000750563,0.188,0.533366937,0.035056785,6,-27.70526316,-17.9375,64.04803603,64.04803603,0.13671875,3.248525
2128,20119,20,37.2438862,-100.3600936,4146,266431000,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,No plant,8.683068017,2.161374924,2.857821574,36,0,NA,0,0,11.07072656,0.762448611,0.581327884,0.516483516,0.137964303,0.015918958,0.178485287,0.026577,0,2.471044776,0.016883743,0.01181862,0.129,0.514198661,0.007442828,0,-29.93650794,-33.5162037,81.2831645,81.2831645,0.106824926,4.791884
2129,20093,20,37.9944614,-101.3081363,3943,222645000,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,No plant,13.18792797,2.579301864,3.273883385,52,0.253613999,-1.371941855,0.250971059,1,10.941392,0.935828242,0.875774499,0.450549451,0.108293178,0.02028912,0.323357849,0.005603,0,3.069785884,0.017499366,0.001521684,0.123,0.54067148,0,0,NA,NA,85.21430383,85.21430383,0.154761905,2.835241
2130,20171,20,38.4818768,-100.9063604,4897,339137000,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,No plant,4.084133143,1.407109501,2.114918407,20,0,NA,0,0,11.14553666,0.734159729,0.538990508,0.423076923,0.129262814,0.011027159,0.185011231,0.014067,0.4,2.401481481,0.017561773,0.003879926,0.058,0.319122223,0.015949307,6,-28.80307163,-35.65170279,43.29181131,43.29181131,0.094339623,6.424007
2131,20187,20,37.5659319,-101.7893829,1987,126963000,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,No plant,8.052340211,2.085962759,2.782943463,16,0,NA,0,0,11.06502502,0.676398442,0.457514852,0.450549451,0.128334172,0.011575239,0.376950176,0.003676,0.9,2.520446097,0.011071968,0.012581782,0.113,1,0.000464702,0,-21.77105263,NA,54.85656769,54.85656769,0.146788991,4.245523
2132,20067,20,37.547537,-101.2993622,7336,341788000,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,No plant,10.63249727,2.363915092,3.059266384,78,0.272628135,-1.299646554,0.269359104,2,10.74915221,0.94176012,0.886912124,0.516483516,0.08846783,0.013631407,0.478735005,0.015554,0.3,2.911651235,0.007769902,0.002998909,0.181,0.290603551,0.03269278,9,-27.28063359,-35.51506011,49.75463468,49.75463468,0.21369863,1.348834
2133,20129,20,37.1852495,-101.8095163,2667,116398000,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,No plant,2.624671916,0.964955904,1.692563425,7,0.749906262,-0.287807065,0.693072188,2,10.68381639,0.638801675,0.40806758,0.417582418,0.145106862,0.025871766,0.233970754,0.004173,0,2.466427932,0.027746532,0.003374578,0.135,0.799350449,0,0,-29.08730159,-39.93981481,88.86389201,88.86389201,0.029535865,1.47811
2134,20189,20,37.2016974,-101.3172646,5559,216637000,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,No plant,7.195538766,1.973461218,2.67140231,40,0,NA,0,0,10.57056018,0.847500947,0.718257855,0.373626374,0.113329736,0.014750854,0.368231696,0.010173,0,2.91522763,0.009534089,0.00233855,0.164,0.383498407,0.02452028,4,-32.20108696,-40.3717487,59.18330635,59.18330635,0.121580547,1.160554
2135,31023,31,41.2260724,-97.1320395,8058,381028000,0,1,8,3,0,0,0,0,0,0,0,0,0,0,0,0,No plant,6.57731447,1.883626527,2.582503116,53,0,NA,0,0,10.76396276,0.506782553,0.256828556,0.478021978,0.143832216,0.008314718,0.037105982,0.013551,0.2,2.335208765,0.016629437,0.003723008,0.048,0.213602424,0.094297532,9,-30.71229167,-37.23623131,NA,NA,NA,6.881794
2136,31177,31,41.5339726,-96.2245771,20667,1170579000,0,6,5,2,0,0,0,0,0,0,0,0,0,0,0,0,No plant,3.774132675,1.328170601,2.038424103,78,0.048386316,-3.028538225,0.048367456,1,10.94447083,0.828965057,0.687183065,0.340659341,0.117094886,0.011467557,0.030676925,0.037448,0.2,2.450092308,0.007499879,0.001112885,0.047,0.124333478,0.108477941,25,-29.66284539,-36.29781852,NA,NA,NA,12.394825
2137,31155,31,41.2233856,-96.6420934,21303,1111862000,0,6,2,5,0,0,0,0,0,0,0,0,0,0,0,0,No plant,4.928883256,1.595112442,2.298394967,105,0.093883491,-2.365700727,0.093746118,2,10.86269874,0.814952124,0.664146964,0.346153846,0.12613247,0.009576116,0.022907572,0.020438,0,2.492073024,0.009810825,0.00511665,0.047,0.120621509,0.023684594,19,-26.25595238,-43.0462963,NA,NA,NA,10.072713
2138,31039,31,41.9158651,-96.7885168,8940,523975000,0,3,8,5,0,0,0,0,0,0,0,0,0,0,0,0,No plant,4.697986577,1.547134029,2.251420502,42,0.111856823,-2.190535589,0.111624869,1,10.97866366,0.540944917,0.292621404,0.39010989,0.163870246,0.008836689,0.105369128,0.016026,0,2.357942431,0.014541387,0,0.076,0.208441025,0.049294337,21,-22.67631579,-28.44736842,NA,NA,NA,46.905099
2139,31153,31,41.1150635,-96.1091254,184459,9284454000,0,4,3,5,0,0,0,0,0,0,0,0,0,0,0,0,No plant,8.505955253,2.140766536,2.837351308,1569,0.043370071,-3.137985675,0.043356487,8,10.82642473,1.538315826,2.366415579,0.307692308,0.077079459,0.052521156,0.097539291,0.312047,0.2,2.723652856,0.002439567,0.000840295,0.057,0.020922962,0.025778576,84,-36.02777778,-37.72354497,NA,NA,NA,13.057483
2140,31055,31,41.2970908,-96.1540664,566880,35959823000,4,0,3,6,4,0,0,1,1,0,0,0,1,3,0,0,Smithfield,15.72466836,2.755230712,3.449387423,8914,0.206392887,-1.577973706,0.204954963,117,11.0577652,1.696898347,2.879464,0.148351648,0.084144793,0.124947079,0.128282882,0.938272,1.2,2.512741731,0.0038756,0.003827971,0.096,0.035584408,0.045100834,398,-34.25585928,-41.91976431,NA,NA,NA,25.511858
2141,31035,31,40.5236693,-98.0508585,6214,293428000,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,No plant,6.437077567,1.862074643,2.561201347,40,0,NA,0,0,10.76258276,0.351759008,0.1237344,0.43956044,0.140811072,0.009494689,0.09253299,0.004378,0,2.383449883,0.014644351,0.000804635,0.099,0.382178683,0.073258176,4,-28.85281113,-29.88216561,NA,NA,NA,4.172753
2142,31025,31,40.9098778,-96.1406086,26159,1402183000,0,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,No plant,4.396192515,1.480738829,2.186577594,115,0.038227761,-3.2641933,0.038218456,1,10.88934757,0.719539713,0.517737398,0.28021978,0.113230628,0.011009595,0.033563974,0.069431,0.1,2.539230385,0.007722008,0.003440498,0.061,0.098230055,0.0305816,23,-29.14625018,-37.69991336,NA,NA,NA,7.335979
2143,31021,31,41.8541794,-96.3377462,6488,326136000,0,2,9,5,0,0,0,0,0,0,0,0,0,0,0,0,No plant,2.620221948,0.963259027,1.690977911,17,0,NA,0,0,10.82511543,0.409749616,0.167894748,0.434065934,0.171855734,0.01094328,0.034217016,0.008595,0,2.196985269,0.016800247,0,0.093,0.287216826,0.023091594,5,-23.02368421,NA,NA,NA,NA,17.328879
2144,31053,31,41.5770082,-96.6458526,36791,1741325000,2,1,6,4,0,1,1,1,0,1,1,0,0,2,0,0,Other,19.70590634,2.980918405,3.674708759,725,0.217444484,-1.525811708,0.21576641,8,10.76490363,0.862157972,0.743316368,0.351648352,0.13726183,0.017585823,0.133673996,0.053739,0.1,2.333638564,0.015112392,0.001195945,0.099,0.069843168,0.143501644,48,-23.63095238,-32.41310541,NA,NA,NA,19.887788
2145,31173,31,42.1540613,-96.5339428,7303,302842000,0,3,5,9,0,0,0,0,0,0,0,0,0,0,0,0,No plant,25.05819526,3.22120093,3.914746017,183,0.273860058,-1.295138042,0.270547462,2,10.63268127,0.653371158,0.426893869,0.521978022,0.080651787,0.010954402,0.061481583,0.006598,1.3,3.259310345,0.006161851,0.00095851,0.256,0.25516401,0.050148262,7,-36.0472561,-43.9973545,NA,NA,NA,7.876461
2146,31043,31,42.3916449,-96.5613555,20083,840084000,1,2,6,9,1,0,0,1,1,0,0,0,0,1,0,0,Tyson,93.26295872,4.535423016,5.228598938,1873,2.04152766,0.713698381,1.462054443,41,10.64138348,0.862234038,0.743447535,0.450549451,0.092366678,0.06229149,0.390429717,0.049296,0.2,2.690584764,0.007319624,0.003236568,0.142,0.092788068,0.456510301,34,-28.69510582,-30.1502849,NA,NA,NA,6.976169
2147,31179,31,42.210746,-97.1262433,9403,419578000,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,No plant,3.722216314,1.314319274,2.025040934,35,0,NA,0,0,10.70597594,0.92276124,0.851488306,0.445054945,0.115069659,0.018930129,0.067850686,0.01446,0,2.216844408,0.004679358,0,0.036,0.198177472,0.118132981,12,-28.53819466,-33.10644899,NA,NA,NA,21.008972
2148,31067,31,40.2552337,-96.6834528,21493,1071708000,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,No plant,3.256874331,1.180767941,1.896691828,70,0.186107105,-1.68143294,0.185049182,4,10.81703689,0.687550238,0.472725329,0.395604396,0.148839157,0.011957381,0.027264691,0.030109,0.1,2.290393013,0.011445587,0.001163169,0.048,0.080082275,0.109665133,37,-19.45767196,-31.01388889,NA,NA,NA,12.209628
2149,31097,31,40.3950099,-96.2653668,5134,190875000,0,0,1,9,0,0,0,0,0,0,0,0,1,0,0,0,Tyson,1.753019088,0.561339495,1.327394681,9,0,NA,0,0,10.52348896,0.668780023,0.447266719,0.412087912,0.13498247,0.066809505,0.103038566,0.003742,0.1,2.265384615,0.009933775,0.176081028,0.07,0.335256785,0,3,-32.44148759,-38.08139837,NA,NA,NA,0
2150,31109,31,40.7835474,-96.6886584,317272,15828502000,0,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,Tyson,8.00890088,2.080553533,2.777575695,2541,0.044126176,-3.120702121,0.044111868,14,10.81756335,1.542574618,2.379536453,0.324175824,0.089844045,0.052749691,0.07216836,0.581591,1.3,2.419703863,0.003419779,0.00898598,0.073,0.024284406,0.059671408,233,-33.065,-36.75925926,NA,NA,NA,9.119086
2151,31131,31,40.6379916,-96.1310274,15985,860787000,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,Cargill,2.189552706,0.783697279,1.525328847,35,0,NA,0,0,10.89395158,0.573326145,0.328702868,0.395604396,0.139568345,0.015139193,0.083453237,0.072613,0,2.428084315,0.020331561,0.000688145,0.064,0.107676468,0.1033438,17,-23.12362637,-26.60648148,NA,NA,NA,8.142466
2152,31169,31,40.1738446,-97.5962626,5039,289860000,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,No plant,4.16749355,1.427314788,2.134555042,21,0,NA,0,0,10.95994568,0.33247822,0.110541767,0.708791209,0.179202223,0.0095257,0.024012701,0.014211,0.1,2.166009636,0.029767811,0.000595356,0.048,0.341577363,0.117218657,10,NA,NA,NA,NA,NA,5.806785
2153,31095,31,40.1757356,-97.1431027,7097,346031000,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,No plant,1.690855291,0.52523449,1.29617459,12,0,NA,0,0,10.79461149,0.459569124,0.211203779,0.527472527,0.167535578,0.01070875,0.041566859,0.010493,0.1,2.153213524,0.013245033,0.001127237,0.057,0.242526185,0.103493618,18,-31.02158376,-35.62381173,NA,NA,NA,7.350791
2154,31127,31,40.3873891,-95.8527214,6958,339602000,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,No plant,1.437194596,0.362693016,1.15941246,10,0,NA,0,0,10.79563755,0.688827766,0.474483692,0.318681319,0.135096292,0.019545847,0.028169014,0.010056,0,2.246437261,0.011210118,0.001868353,0.065,0.247371132,0.047317154,6,-22.98214286,-41.69078947,NA,NA,NA,4.704717
2155,31159,31,40.8719439,-97.140383,17318,862996000,0,1,7,3,0,0,0,0,0,0,0,0,0,0,0,0,No plant,3.406859915,1.225791021,1.939813119,59,0.057743388,-2.851746423,0.057711347,1,10.81641891,0.82118498,0.674344772,0.412087912,0.117161335,0.011433191,0.027543596,0.107569,0.1,2.380988478,0.012472572,0.001039381,0.054,0.099388401,0.100597222,22,-19.92545455,-29.43055556,NA,NA,NA,7.360081
2156,31185,31,40.8730557,-97.5967418,13772,687114000,0,0,4,8,0,0,0,0,0,0,0,2,0,0,0,0,No plant,4.356665699,1.471707017,2.17777272,60,0,NA,0,0,10.81761795,0.625527877,0.391285125,0.379120879,0.142971246,0.021565495,0.05307871,0.112681,0.2,2.246529608,0.011109498,0.021638106,0.068,0.124978822,0.101696371,27,-34.37301587,-37.66797386,NA,NA,NA,9.107756
2157,31143,31,41.1879253,-97.5706627,5278,269198000,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,No plant,3.031451307,1.109041484,1.828345592,16,0,NA,0,0,10.83965521,0.610068448,0.372183511,0.434065934,0.153467222,0.007389163,0.062713149,0.007672,0.2,2.518518519,0.023304282,0.000189466,0.108,0.326109953,0.008027548,6,-27.9526514,-35.78173487,NA,NA,NA,8.892779
2158,31081,31,40.8728173,-98.0223294,9280,508376000,0,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,No plant,8.836206897,2.1788577,2.875191515,82,1.400862069,0.337087811,1.138483012,13,10.91111506,0.558446076,0.311862019,0.395604396,0.138793103,0.007543103,0.034267241,0.080615,0,2.443903758,0.011961207,0.000969828,0.06,0.211711481,0.073109273,19,-31.52403446,-43.19310345,NA,NA,NA,7.491883
2159,31059,31,40.5250399,-97.5967053,5527,315414000,0,1,2,8,0,0,0,0,0,0,0,0,0,0,0,0,No plant,3.618599602,1.286087101,1.997801932,20,0.18092998,-1.709645173,0.179957101,1,10.95199617,0.396783469,0.157437121,0.505494505,0.159761172,0.011579519,0.041071105,0.026208,0.1,2.129083665,0.022073458,0.00108558,0.079,0.311418189,0.051697135,14,-21.34636319,-53.615,NA,NA,NA,8.320836
2160,31133,31,40.1378496,-96.2452254,2632,128577000,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,No plant,0.37993921,-0.967744013,0.371345565,1,0,NA,0,0,10.79653921,0.461108548,0.212621093,0.945054945,0.210866261,0.010258359,0.018617021,0.002766,0,2.163248564,0.014817629,0,0.121,0.653954534,0.080154304,5,-28.52236025,-33.96286472,NA,NA,NA,4.229547
2161,31129,31,40.1764918,-98.0468422,4195,213257000,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,No plant,1.191895113,0.175544573,1.010774153,5,0,NA,0,0,10.83635995,0.40518703,0.16417653,0.637362637,0.198569726,0.005244338,0.028843862,0.004566,0,2.194879833,0.014064362,0,0.069,0.566116408,0,3,NA,NA,NA,NA,NA,7.339804
2162,31151,31,40.5168024,-97.131755,14350,628003000,1,0,0,9,0,1,0,1,0,1,0,0,0,1,0,0,Smithfield,38.95470383,3.662399531,4.355711419,559,0.139372822,-1.970602762,0.138925507,2,10.68655028,0.799822744,0.639716422,0.461538462,0.104738676,0.021184669,0.258815331,0.014602,0.2,2.626848019,0.014773519,0.005783972,0.111,0.119944832,0.320797831,14,-23.41259817,-31.10329861,NA,NA,NA,7.465071
2163,31147,31,40.1237427,-95.7186026,7937,382521000,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,No plant,1.385914073,0.326359903,1.129767404,11,0.125992188,-2.07153537,0.125661213,1,10.78300346,0.55969979,0.313263855,0.620879121,0.174625173,0.010709336,0.019654781,0.008589,0,2.083775186,0.018772836,0.000755953,0.068,0.216858805,0.05495646,12,-20.33157895,-31.04166667,NA,NA,NA,9.946781
2164,31141,31,41.5768655,-97.5134673,33363,1647662000,0,2,2,8,0,0,0,0,0,0,0,0,0,0,0,0,Cargill,21.43092648,3.064835041,3.758526103,715,0.089919971,-2.408835213,0.089799234,3,10.80742037,0.815697574,0.665362532,0.368131868,0.118724335,0.013637862,0.198153643,0.045428,0.1,2.507923077,0.005934718,0.003297066,0.088,0.055854173,0.26505861,71,-30.24026676,-37.85987654,NA,NA,NA,16.141009
2165,31037,31,41.57496,-97.0889449,10881,469037000,1,2,5,5,1,0,0,1,1,0,0,0,0,1,0,0,Cargill,63.13757927,4.145316143,4.838526032,687,0.367613271,-1.000723788,0.359799831,4,10.67141879,0.811350032,0.658288874,0.395604396,0.091995221,0.053947247,0.47036118,0.02681,0,2.868746638,0.009190332,0,0.117,0.171258411,0,3,-20.97357204,-46.02910053,NA,NA,NA,11.317282
